3.89003e-06,-2.38112e-06,3.89003e-06,-2.38112e-06,1.18127e-06,-1.18127e-06,-0.314136,-1.78401e-05,
3.6661e-06,-2.24399e-06,3.6661e-06,-2.24399e-06,1.11423e-06,-1.11423e-06,-0.314137,-1.68138e-05,
3.45507e-06,-2.11476e-06,3.45507e-06,-2.11476e-06,1.051e-06,-1.051e-06,-0.314138,-1.58466e-05,
3.2562e-06,-1.99298e-06,3.2562e-06,-1.99298e-06,9.91358e-07,-9.91358e-07,-0.314139,-1.4935e-05,
3.06877e-06,-1.87821e-06,3.06877e-06,-1.87821e-06,9.35112e-07,-9.35112e-07,-0.314141,-1.40759e-05,
2.89214e-06,-1.77006e-06,2.89214e-06,-1.77006e-06,8.82064e-07,-8.82064e-07,-0.314142,-1.32663e-05,
2.72568e-06,-1.66813e-06,2.72568e-06,-1.66813e-06,8.32031e-07,-8.32031e-07,-0.314143,-1.25032e-05,
2.5688e-06,-1.57208e-06,2.5688e-06,-1.57208e-06,7.84843e-07,-7.84843e-07,-0.314144,-1.17841e-05,
2.42096e-06,-1.48156e-06,2.42096e-06,-1.48156e-06,7.40337e-07,-7.40337e-07,-0.314145,-1.11064e-05,
2.28163e-06,-1.39625e-06,2.28163e-06,-1.39625e-06,6.9836e-07,-6.9836e-07,-0.314145,-1.04676e-05,
2.15032e-06,-1.31586e-06,2.15032e-06,-1.31586e-06,6.58769e-07,-6.58769e-07,-0.314146,-9.86561e-06,
2.02657e-06,-1.2401e-06,2.02657e-06,-1.2401e-06,6.21428e-07,-6.21428e-07,-0.314147,-9.29826e-06,
1.90995e-06,-1.1687e-06,1.90995e-06,-1.1687e-06,5.86209e-07,-5.86209e-07,-0.314148,-8.76355e-06,
1.80004e-06,-1.10142e-06,1.80004e-06,-1.10142e-06,5.5299e-07,-5.5299e-07,-0.314148,-8.25961e-06,
1.69646e-06,-1.03801e-06,1.69646e-06,-1.03801e-06,5.21659e-07,-5.21659e-07,-0.314149,-7.78466e-06,
1.59884e-06,-9.78249e-07,1.59884e-06,-9.78249e-07,4.92108e-07,-4.92108e-07,-0.31415,-7.33704e-06,
1.50685e-06,-9.21932e-07,1.50685e-06,-9.21932e-07,4.64235e-07,-4.64235e-07,-0.31415,-6.91518e-06,
1.42014e-06,-8.68859e-07,1.42014e-06,-8.68859e-07,4.37944e-07,-4.37944e-07,-0.314151,-6.51758e-06,
1.33843e-06,-8.18842e-07,1.33843e-06,-8.18842e-07,4.13147e-07,-4.13147e-07,-0.314151,-6.14286e-06,
1.26143e-06,-7.71706e-07,1.26143e-06,-7.71706e-07,3.89758e-07,-3.89758e-07,-0.314152,-5.7897e-06,
1.18885e-06,-7.27285e-07,1.18885e-06,-7.27285e-07,3.67697e-07,-3.67697e-07,-0.314152,-5.45685e-06,
1.12046e-06,-6.85421e-07,1.12046e-06,-6.85421e-07,3.46888e-07,-3.46888e-07,-0.314152,-5.14315e-06,
1.056e-06,-6.45968e-07,1.056e-06,-6.45968e-07,3.2726e-07,-3.2726e-07,-0.314153,-4.8475e-06,
9.95247e-07,-6.08788e-07,9.95247e-07,-6.08788e-07,3.08747e-07,-3.08747e-07,-0.314153,-4.56885e-06,
9.37994e-07,-5.73748e-07,9.37994e-07,-5.73748e-07,2.91284e-07,-2.91284e-07,-0.314154,-4.30623e-06,
8.84036e-07,-5.40726e-07,8.84036e-07,-5.40726e-07,2.74811e-07,-2.74811e-07,-0.314154,-4.05871e-06,
8.33184e-07,-5.09605e-07,8.33184e-07,-5.09605e-07,2.59274e-07,-2.59274e-07,-0.314154,-3.82543e-06,
7.85259e-07,-4.80276e-07,7.85259e-07,-4.80276e-07,2.44617e-07,-2.44617e-07,-0.314154,-3.60557e-06,
7.40091e-07,-4.52636e-07,7.40091e-07,-4.52636e-07,2.30793e-07,-2.30793e-07,-0.314155,-3.39836e-06,
6.97523e-07,-4.26587e-07,6.97523e-07,-4.26587e-07,2.17752e-07,-2.17752e-07,-0.314155,-3.20306e-06,
6.57405e-07,-4.02038e-07,6.57405e-07,-4.02038e-07,2.0545e-07,-2.0545e-07,-0.314155,-3.01899e-06,
6.19595e-07,-3.78902e-07,6.19595e-07,-3.78902e-07,1.93846e-07,-1.93846e-07,-0.314155,-2.8455e-06,
5.83962e-07,-3.57099e-07,5.83962e-07,-3.57099e-07,1.829e-07,-1.829e-07,-0.314156,-2.682e-06,
5.50378e-07,-3.3655e-07,5.50378e-07,-3.3655e-07,1.72574e-07,-1.72574e-07,-0.314156,-2.52789e-06,
5.18727e-07,-3.17185e-07,5.18727e-07,-3.17185e-07,1.62834e-07,-1.62834e-07,-0.314156,-2.38265e-06,
4.88897e-07,-2.98934e-07,4.88897e-07,-2.98934e-07,1.53645e-07,-1.53645e-07,-0.314156,-2.24575e-06,
4.60784e-07,-2.81734e-07,4.60784e-07,-2.81734e-07,1.44977e-07,-1.44977e-07,-0.314156,-2.11673e-06,
4.34288e-07,-2.65525e-07,4.34288e-07,-2.65525e-07,1.368e-07,-1.368e-07,-0.314157,-1.99513e-06,
4.09317e-07,-2.50248e-07,4.09317e-07,-2.50248e-07,1.29086e-07,-1.29086e-07,-0.314157,-1.88052e-06,
3.85782e-07,-2.3585e-07,3.85782e-07,-2.3585e-07,1.21809e-07,-1.21809e-07,-0.314157,-1.77249e-06,
3.63601e-07,-2.22282e-07,3.63601e-07,-2.22282e-07,1.14945e-07,-1.14945e-07,-0.314157,-1.67068e-06,
3.42696e-07,-2.09494e-07,3.42696e-07,-2.09494e-07,1.08468e-07,-1.08468e-07,-0.314157,-1.57472e-06,
3.22994e-07,-1.97442e-07,3.22994e-07,-1.97442e-07,1.02358e-07,-1.02358e-07,-0.314157,-1.48427e-06,
3.04426e-07,-1.86085e-07,3.04426e-07,-1.86085e-07,9.65944e-08,-9.65944e-08,-0.314157,-1.39903e-06,
2.86925e-07,-1.7538e-07,2.86925e-07,-1.7538e-07,9.11565e-08,-9.11565e-08,-0.314158,-1.31868e-06,
2.70431e-07,-1.65292e-07,2.70431e-07,-1.65292e-07,8.60263e-08,-8.60263e-08,-0.314158,-1.24295e-06,
2.54886e-07,-1.55784e-07,2.54886e-07,-1.55784e-07,8.11862e-08,-8.11862e-08,-0.314158,-1.17158e-06,
2.40235e-07,-1.46824e-07,2.40235e-07,-1.46824e-07,7.66199e-08,-7.66199e-08,-0.314158,-1.10431e-06,
2.26427e-07,-1.38379e-07,2.26427e-07,-1.38379e-07,7.23117e-08,-7.23117e-08,-0.314158,-1.0409e-06,
2.13413e-07,-1.3042e-07,2.13413e-07,-1.3042e-07,6.82471e-08,-6.82471e-08,-0.314158,-9.81135e-07,
2.01147e-07,-1.2292e-07,2.01147e-07,-1.2292e-07,6.44122e-08,-6.44122e-08,-0.314158,-9.24806e-07,
1.89587e-07,-1.1585e-07,1.89587e-07,-1.1585e-07,6.0794e-08,-6.0794e-08,-0.314158,-8.71714e-07,
1.78691e-07,-1.09188e-07,1.78691e-07,-1.09188e-07,5.73802e-08,-5.73802e-08,-0.314158,-8.21672e-07,
1.68422e-07,-1.02909e-07,1.68422e-07,-1.02909e-07,5.41592e-08,-5.41592e-08,-0.314158,-7.74506e-07,
1.58744e-07,-9.69911e-08,1.58744e-07,-9.69911e-08,5.11201e-08,-5.11201e-08,-0.314158,-7.3005e-07,
1.49622e-07,-9.14138e-08,1.49622e-07,-9.14138e-08,4.82526e-08,-4.82526e-08,-0.314158,-6.88148e-07,
1.41025e-07,-8.61574e-08,1.41025e-07,-8.61574e-08,4.5547e-08,-4.5547e-08,-0.314158,-6.48653e-07,
1.32922e-07,-8.12035e-08,1.32922e-07,-8.12035e-08,4.29941e-08,-4.29941e-08,-0.314158,-6.11427e-07,
1.25285e-07,-7.65345e-08,1.25285e-07,-7.65345e-08,4.05852e-08,-4.05852e-08,-0.314158,-5.76339e-07,
1.18087e-07,-7.21342e-08,1.18087e-07,-7.21342e-08,3.83122e-08,-3.83122e-08,-0.314159,-5.43267e-07,
1.11303e-07,-6.7987e-08,1.11303e-07,-6.7987e-08,3.61673e-08,-3.61673e-08,-0.314159,-5.12095e-07,
1.04909e-07,-6.40784e-08,1.04909e-07,-6.40784e-08,3.41434e-08,-3.41434e-08,-0.314159,-4.82713e-07,
9.88823e-08,-6.03946e-08,9.88823e-08,-6.03946e-08,3.22336e-08,-3.22336e-08,-0.314159,-4.55019e-07,
9.32023e-08,-5.69227e-08,9.32023e-08,-5.69227e-08,3.04314e-08,-3.04314e-08,-0.314159,-4.28915e-07,
8.78488e-08,-5.36505e-08,8.78488e-08,-5.36505e-08,2.87308e-08,-2.87308e-08,-0.314159,-4.0431e-07,
8.2803e-08,-5.05666e-08,8.2803e-08,-5.05666e-08,2.71259e-08,-2.71259e-08,-0.314159,-3.81118e-07,
7.80472e-08,-4.766e-08,7.80472e-08,-4.766e-08,2.56114e-08,-2.56114e-08,-0.314159,-3.59258e-07,
7.35649e-08,-4.49206e-08,7.35649e-08,-4.49206e-08,2.41822e-08,-2.41822e-08,-0.314159,-3.38653e-07,
6.93401e-08,-4.23388e-08,6.93401e-08,-4.23388e-08,2.28333e-08,-2.28333e-08,-0.314159,-3.19232e-07,
6.53581e-08,-3.99054e-08,6.53581e-08,-3.99054e-08,2.15604e-08,-2.15604e-08,-0.314159,-3.00925e-07,
6.1605e-08,-3.7612e-08,6.1605e-08,-3.7612e-08,2.03591e-08,-2.03591e-08,-0.314159,-2.83669e-07,
5.80676e-08,-3.54505e-08,5.80676e-08,-3.54505e-08,1.92253e-08,-1.92253e-08,-0.314159,-2.67404e-07,
5.47335e-08,-3.34133e-08,5.47335e-08,-3.34133e-08,1.81553e-08,-1.81553e-08,-0.314159,-2.52073e-07,
5.1591e-08,-3.14932e-08,5.1591e-08,-3.14932e-08,1.71454e-08,-1.71454e-08,-0.314159,-2.37622e-07,
4.8629e-08,-2.96836e-08,4.8629e-08,-2.96836e-08,1.61922e-08,-1.61922e-08,-0.314159,-2.24e-07,
4.58373e-08,-2.7978e-08,4.58373e-08,-2.7978e-08,1.52926e-08,-1.52926e-08,-0.314159,-2.1116e-07,
4.32059e-08,-2.63704e-08,4.32059e-08,-2.63704e-08,1.44434e-08,-1.44434e-08,-0.314159,-1.99057e-07,
4.07258e-08,-2.48553e-08,4.07258e-08,-2.48553e-08,1.3642e-08,-1.3642e-08,-0.314159,-1.87648e-07,
3.83881e-08,-2.34273e-08,3.83881e-08,-2.34273e-08,1.28854e-08,-1.28854e-08,-0.314159,-1.76894e-07,
3.61847e-08,-2.20814e-08,3.61847e-08,-2.20814e-08,1.21714e-08,-1.21714e-08,-0.314159,-1.66758e-07,
3.41079e-08,-2.08129e-08,3.41079e-08,-2.08129e-08,1.14973e-08,-1.14973e-08,-0.314159,-1.57203e-07,
3.21505e-08,-1.96173e-08,3.21505e-08,-1.96173e-08,1.0861e-08,-1.0861e-08,-0.314159,-1.48196e-07,
3.03054e-08,-1.84905e-08,3.03054e-08,-1.84905e-08,1.02604e-08,-1.02604e-08,-0.314159,-1.39706e-07,
2.85663e-08,-1.74284e-08,2.85663e-08,-1.74284e-08,9.69345e-09,-9.69345e-09,-0.314159,-1.31703e-07,
2.69272e-08,-1.64274e-08,2.69272e-08,-1.64274e-08,9.15821e-09,-9.15821e-09,-0.314159,-1.24159e-07,
2.53821e-08,-1.54839e-08,2.53821e-08,-1.54839e-08,8.65292e-09,-8.65292e-09,-0.314159,-1.17048e-07,
2.39258e-08,-1.45946e-08,2.39258e-08,-1.45946e-08,8.1759e-09,-8.1759e-09,-0.314159,-1.10344e-07,
2.25532e-08,-1.37564e-08,2.25532e-08,-1.37564e-08,7.72555e-09,-7.72555e-09,-0.314159,-1.04025e-07,
2.12594e-08,-1.29665e-08,2.12594e-08,-1.29665e-08,7.30038e-09,-7.30038e-09,-0.314159,-9.80689e-08,
2.00398e-08,-1.22219e-08,2.00398e-08,-1.22219e-08,6.89896e-09,-6.89896e-09,-0.314159,-9.2454e-08,
1.88903e-08,-1.15201e-08,1.88903e-08,-1.15201e-08,6.51996e-09,-6.51996e-09,-0.314159,-8.71611e-08,
1.78068e-08,-1.08586e-08,1.78068e-08,-1.08586e-08,6.16211e-09,-6.16211e-09,-0.314159,-8.21716e-08,
1.67855e-08,-1.02352e-08,1.67855e-08,-1.02352e-08,5.82423e-09,-5.82423e-09,-0.314159,-7.74683e-08,
1.58229e-08,-9.64757e-09,1.58229e-08,-9.64757e-09,5.5052e-09,-5.5052e-09,-0.314159,-7.30346e-08,
1.49155e-08,-9.09372e-09,1.49155e-08,-9.09372e-09,5.20396e-09,-5.20396e-09,-0.314159,-6.8855e-08,
1.40602e-08,-8.57168e-09,1.40602e-08,-8.57168e-09,4.91949e-09,-4.91949e-09,-0.314159,-6.49151e-08,
1.3254e-08,-8.07964e-09,1.3254e-08,-8.07964e-09,4.65088e-09,-4.65088e-09,-0.314159,-6.1201e-08,
1.2494e-08,-7.61587e-09,1.2494e-08,-7.61587e-09,4.39721e-09,-4.39721e-09,-0.314159,-5.76997e-08,
1.17777e-08,-7.17874e-09,1.17777e-08,-7.17874e-09,4.15766e-09,-4.15766e-09,-0.314159,-5.43991e-08,
1.11025e-08,-6.76672e-09,1.11025e-08,-6.76672e-09,3.93143e-09,-3.93143e-09,-0.314159,-5.12876e-08,
1.04661e-08,-6.37837e-09,1.04661e-08,-6.37837e-09,3.71778e-09,-3.71778e-09,-0.314159,-4.83545e-08,
9.86616e-09,-6.01234e-09,9.86616e-09,-6.01234e-09,3.51599e-09,-3.51599e-09,-0.314159,-4.55894e-08,
9.30067e-09,-5.66732e-09,9.30067e-09,-5.66732e-09,3.32541e-09,-3.32541e-09,-0.314159,-4.29827e-08,
8.76762e-09,-5.34213e-09,8.76762e-09,-5.34213e-09,3.14541e-09,-3.14541e-09,-0.314159,-4.05253e-08,
8.26516e-09,-5.0356e-09,8.26516e-09,-5.0356e-09,2.97539e-09,-2.97539e-09,-0.314159,-3.82087e-08,
7.79153e-09,-4.74669e-09,7.79153e-09,-4.74669e-09,2.81479e-09,-2.81479e-09,-0.314159,-3.60248e-08,
7.34508e-09,-4.47437e-09,7.34508e-09,-4.47437e-09,2.66309e-09,-2.66309e-09,-0.314159,-3.3966e-08,
6.92423e-09,-4.21768e-09,6.92423e-09,-4.21768e-09,2.51979e-09,-2.51979e-09,-0.314159,-3.2025e-08,
6.52753e-09,-3.97574e-09,6.52753e-09,-3.97574e-09,2.38441e-09,-2.38441e-09,-0.314159,-3.01953e-08,
6.15358e-09,-3.74769e-09,6.15358e-09,-3.74769e-09,2.25652e-09,-2.25652e-09,-0.314159,-2.84702e-08,
5.80109e-09,-3.53273e-09,5.80109e-09,-3.53273e-09,2.1357e-09,-2.1357e-09,-0.314159,-2.6844e-08,
5.46881e-09,-3.33011e-09,5.46881e-09,-3.33011e-09,2.02156e-09,-2.02156e-09,-0.314159,-2.53108e-08,
5.15558e-09,-3.13913e-09,5.15558e-09,-3.13913e-09,1.91371e-09,-1.91371e-09,-0.314159,-2.38654e-08,
4.86032e-09,-2.95911e-09,4.86032e-09,-2.95911e-09,1.81181e-09,-1.81181e-09,-0.314159,-2.25028e-08,
4.582e-09,-2.78943e-09,4.582e-09,-2.78943e-09,1.71552e-09,-1.71552e-09,-0.314159,-2.12181e-08,
4.31963e-09,-2.62949e-09,4.31963e-09,-2.62949e-09,1.62454e-09,-1.62454e-09,-0.314159,-2.00069e-08,
4.0723e-09,-2.47873e-09,4.0723e-09,-2.47873e-09,1.53856e-09,-1.53856e-09,-0.314159,-1.88651e-08,
3.83915e-09,-2.33662e-09,3.83915e-09,-2.33662e-09,1.45732e-09,-1.45732e-09,-0.314159,-1.77885e-08,
3.61937e-09,-2.20267e-09,3.61937e-09,-2.20267e-09,1.38053e-09,-1.38053e-09,-0.314159,-1.67736e-08,
3.41219e-09,-2.07641e-09,3.41219e-09,-2.07641e-09,1.30797e-09,-1.30797e-09,-0.314159,-1.58167e-08,
3.21688e-09,-1.95739e-09,3.21688e-09,-1.95739e-09,1.23938e-09,-1.23938e-09,-0.314159,-1.49145e-08,
3.03277e-09,-1.8452e-09,3.03277e-09,-1.8452e-09,1.17455e-09,-1.17455e-09,-0.314159,-1.4064e-08,
2.85921e-09,-1.73946e-09,2.85921e-09,-1.73946e-09,1.11328e-09,-1.11328e-09,-0.314159,-1.32621e-08,
2.6956e-09,-1.63977e-09,2.6956e-09,-1.63977e-09,1.05536e-09,-1.05536e-09,-0.314159,-1.2506e-08,
2.54136e-09,-1.54582e-09,2.54136e-09,-1.54582e-09,1.0006e-09,-1.0006e-09,-0.314159,-1.17931e-08,
2.39595e-09,-1.45725e-09,2.39595e-09,-1.45725e-09,9.48837e-10,-9.48837e-10,-0.314159,-1.1121e-08,
0.080206,1.2214,0.080206,1.2214,0.0439036,-0.0439036,-0.315195,-0.0095534,
0.209633,1.37284,0.209633,1.37284,0.0803492,-0.0803492,-0.315187,0.0277837,
0.28629,0.495082,0.28629,0.495082,0.0848014,-0.0848014,-0.309984,0.110464,
0.299456,-0.0419416,0.299456,-0.0419416,0.0639293,-0.0639293,-0.297771,0.19929,
0.293103,-0.0761985,0.293103,-0.0761985,0.0363465,-0.0363465,-0.278872,0.280291,
0.25757,-0.503793,0.25757,-0.503793,0.00289904,-0.00289904,-0.253338,0.362039,
0.166074,-1.14662,0.166074,-1.14662,-0.0396543,0.0396543,-0.221582,0.429884,
0.0456155,-1.27289,0.0456155,-1.27289,-0.0757725,0.0757725,-0.185918,0.459976,
-0.0575843,-0.948233,-0.0575843,-0.948233,-0.0895816,0.0895816,-0.149556,0.452055,
-0.120401,-0.492244,-0.120401,-0.492244,-0.0773717,0.0773717,-0.115018,0.419556,
-0.158792,-0.343583,-0.158792,-0.343583,-0.054859,0.054859,-0.0834287,0.378769,
-0.178491,-0.131745,-0.178491,-0.131745,-0.0312664,0.0312664,-0.0555018,0.32925,
-0.159865,0.348159,-0.159865,0.348159,-0.00517082,0.00517082,-0.0318984,0.275287,
-0.117789,0.470254,-0.117789,0.470254,0.0122007,-0.0122007,-0.012024,0.235801,
-0.080217,0.341886,-0.080217,0.341886,0.014677,-0.014677,0.00540784,0.211387,
-0.0483769,0.317452,-0.0483769,0.317452,0.00911497,-0.00911497,0.0212257,0.194566,
-0.0268009,0.173112,-0.0268009,0.173112,-0.00179505,0.00179505,0.0361573,0.186923,
-0.0201765,0.0161077,-0.0201765,0.0161077,-0.0133579,0.0133579,0.0507211,0.183199,
-0.0185831,0.0163758,-0.0185831,0.0163758,-0.0183119,0.0183119,0.0649225,0.177851,
-0.0191796,-0.0171022,-0.0191796,-0.0171022,-0.0176939,0.0176939,0.0787475,0.173194,
-0.0220987,-0.0360776,-0.0220987,-0.0360776,-0.0137398,0.0137398,0.0921867,0.167827,
-0.0242075,-0.0144467,-0.0242075,-0.0144467,-0.00858224,0.00858224,0.105138,0.161122,
-0.0276734,-0.0457049,-0.0276734,-0.0457049,-0.0061053,0.0061053,0.117587,0.154584,
-0.0320888,-0.0448578,-0.0320888,-0.0448578,-0.00609946,0.00609946,0.129456,0.146439,
-0.0351247,-0.024266,-0.0351247,-0.024266,-0.00721492,0.00721492,0.140621,0.13695,
-0.0363814,-0.00725384,-0.0363814,-0.00725384,-0.00830615,0.00830615,0.15101,0.126939,
-0.0342806,0.0355428,-0.0342806,0.0355428,-0.00780833,0.00780833,0.160576,0.116611,
-0.029601,0.0538582,-0.029601,0.0538582,-0.00637441,0.00637441,0.169374,0.107628,
-0.0241731,0.0562832,-0.0241731,0.0562832,-0.00490005,0.00490005,0.177528,0.100292,
-0.0193455,0.0459559,-0.0193455,0.0459559,-0.00411366,0.00411366,0.185174,0.0945654,
-0.0165201,0.0205205,-0.0165201,0.0205205,-0.00439588,0.00439588,0.192434,0.0901267,
-0.0154449,0.00632526,-0.0154449,0.00632526,-0.00500369,0.00500369,0.199363,0.0860173,
-0.0154932,-0.00383272,-0.0154932,-0.00383272,-0.00540649,0.00540649,0.205977,0.0819724,
-0.0158521,-0.00358878,-0.0158521,-0.00358878,-0.00520386,0.00520386,0.212262,0.0776946,
-0.0159087,0.000895474,-0.0159087,0.000895474,-0.00453774,0.00453774,0.218204,0.0732923,
-0.0156399,0.0036546,-0.0156399,0.0036546,-0.00386815,0.00386815,0.2238,0.0689533,
-0.0150296,0.00750414,-0.0150296,0.00750414,-0.00343355,0.00343355,0.229057,0.0647188,
-0.014234,0.00844187,-0.014234,0.00844187,-0.00332359,0.00332359,0.23399,0.060726,
-0.0132525,0.0108115,-0.0132525,0.0108115,-0.00330586,0.00330586,0.238616,0.05695,
-0.0121452,0.0115689,-0.0121452,0.0115689,-0.00322491,0.00322491,0.242956,0.0534844,
-0.0110304,0.0113114,-0.0110304,0.0113114,-0.003021,0.003021,0.247036,0.0503375,
-0.0100551,0.00931317,-0.0100551,0.00931317,-0.00277556,0.00277556,0.250882,0.0475039,
-0.00934977,0.00618022,-0.00934977,0.00618022,-0.00259187,0.00259187,0.254517,0.0449175,
-0.00889427,0.00391011,-0.00889427,0.00391011,-0.00248045,0.00248045,0.257954,0.0424739,
-0.00859428,0.00265353,-0.00859428,0.00265353,-0.00240277,0.00240277,0.261203,0.0401154,
-0.00830113,0.00316472,-0.00830113,0.00316472,-0.00228852,0.00228852,0.264268,0.0378077,
-0.00793949,0.00395746,-0.00793949,0.00395746,-0.00213606,0.00213606,0.267155,0.0355848,
-0.00749631,0.00481099,-0.00749631,0.00481099,-0.00197159,0.00197159,0.26987,0.0334709,
-0.00701818,0.00492521,-0.00701818,0.00492521,-0.0018395,0.0018395,0.272424,0.0314951,
-0.00654837,0.00474252,-0.00654837,0.00474252,-0.00174427,0.00174427,0.274829,0.0296533,
-0.00611399,0.0042925,-0.00611399,0.0042925,-0.00166857,0.00166857,0.277093,0.0279388,
-0.00572185,0.00386973,-0.00572185,0.00386973,-0.00158743,0.00158743,0.279227,0.026336,
-0.00537358,0.00340861,-0.00537358,0.00340861,-0.00149584,0.00149584,0.281239,0.0248344,
-0.00506851,0.00297644,-0.00506851,0.00297644,-0.00140323,0.00140323,0.283137,0.0234211,
-0.00479986,0.00263352,-0.00479986,0.00263352,-0.00132052,0.00132052,0.284927,0.0220844,
-0.00455356,0.00246111,-0.00455356,0.00246111,-0.00124884,0.00124884,0.286614,0.0208149,
-0.00431311,0.00245648,-0.00431311,0.00245648,-0.00118174,0.00118174,0.288203,0.0196087,
-0.00406997,0.00249975,-0.00406997,0.00249975,-0.00111454,0.00111454,0.289701,0.0184676,
-0.00382619,0.0024883,-0.00382619,0.0024883,-0.00104806,0.00104806,0.291111,0.0173937,
-0.00359115,0.00236074,-0.00359115,0.00236074,-0.000986599,0.000986599,0.292439,0.0163869,
-0.00337273,0.0021701,-0.00337273,0.0021701,-0.000931707,0.000931707,0.293691,0.0154428,
-0.00317363,0.00196929,-0.00317363,0.00196929,-0.000881616,0.000881616,0.29487,0.0145556,
-0.00299142,0.00181035,-0.00299142,0.00181035,-0.000833176,0.000833176,0.295982,0.0137196,
-0.00282255,0.00168508,-0.00282255,0.00168508,-0.000785556,0.000785556,0.29703,0.0129308,
-0.002664,0.00158933,-0.002664,0.00158933,-0.000739811,0.000739811,0.298018,0.0121859,
-0.00251389,0.00150763,-0.00251389,0.00150763,-0.000697367,0.000697367,0.298949,0.0114829,
-0.00237068,0.00144254,-0.00237068,0.00144254,-0.000658143,0.000658143,0.299826,0.0108195,
-0.00223359,0.00138139,-0.00223359,0.00138139,-0.000621266,0.000621266,0.300652,0.0101941,
-0.00210272,0.00131635,-0.00210272,0.00131635,-0.000586018,0.000586018,0.30143,0.0096053,
-0.00197911,0.00123785,-0.00197911,0.00123785,-0.000552539,0.000552539,0.302164,0.00905131,
-0.00186357,0.00115326,-0.00186357,0.00115326,-0.000521139,0.000521139,0.302855,0.00852996,
-0.00175607,0.00107227,-0.00175607,0.00107227,-0.000491802,0.000491802,0.303507,0.00803887,
-0.00165565,0.00100414,-0.00165565,0.00100414,-0.000464112,0.000464112,0.304121,0.00757585,
-0.00156113,0.000947667,-0.00156113,0.000947667,-0.000437761,0.000437761,0.3047,0.00713915,
-0.00147168,0.000898118,-0.00147168,0.000898118,-0.000412744,0.000412744,0.305245,0.00672737,
-0.00138693,0.000850774,-0.00138693,0.000850774,-0.000389203,0.000389203,0.305759,0.00633925,
-0.00130676,0.000804313,-0.00130676,0.000804313,-0.000367138,0.000367138,0.306243,0.00597355,
-0.00123106,0.000758949,-0.00123106,0.000758949,-0.000346373,0.000346373,0.306699,0.00562903,
-0.00115973,0.000714588,-0.00115973,0.000714588,-0.000326731,0.000326731,0.307129,0.0053045,
-0.00109265,0.000671584,-0.00109265,0.000671584,-0.000308146,0.000308146,0.307534,0.00499878,
-0.00102964,0.000630571,-0.00102964,0.000630571,-0.000290623,0.000290623,0.307916,0.00471072,
-0.000970427,0.000592991,-0.000970427,0.000592991,-0.000274125,0.000274125,0.308276,0.00443923,
-0.000914649,0.000559023,-0.000914649,0.000559023,-0.000258568,0.000258568,0.308615,0.00418332,
-0.000861998,0.000528029,-0.000861998,0.000528029,-0.000243867,0.000243867,0.308935,0.00394211,
-0.000812275,0.000498633,-0.000812275,0.000498633,-0.000229985,0.000229985,0.309236,0.0037148,
-0.00076536,0.000470259,-0.00076536,0.000470259,-0.000216903,0.000216903,0.309519,0.00350063,
-0.000721152,0.000442925,-0.000721152,0.000442925,-0.000204583,0.000204583,0.309787,0.00329883,
-0.000679527,0.000416989,-0.000679527,0.000416989,-0.000192963,0.000192963,0.310039,0.00310869,
-0.000640336,0.000392607,-0.000640336,0.000392607,-0.000181992,0.000181992,0.310276,0.00292952,
-0.000603432,0.000369738,-0.000603432,0.000369738,-0.000171637,0.000171637,0.3105,0.00276067,
-0.000568667,0.000348361,-0.000568667,0.000348361,-0.000161872,0.000161872,0.310711,0.00260155,
-0.000535901,0.00032838,-0.000535901,0.00032838,-0.000152668,0.000152668,0.310909,0.00245159,
-0.000505006,0.000309661,-0.000505006,0.000309661,-0.000143985,0.000143985,0.311097,0.00231027,
-0.000475877,0.000291959,-0.000475877,0.000291959,-0.000135793,0.000135793,0.311273,0.00217711,
-0.000448421,0.000275133,-0.000448421,0.000275133,-0.000128066,0.000128066,0.311439,0.00205162,
-0.000422555,0.000259168,-0.000422555,0.000259168,-0.00012078,0.00012078,0.311596,0.00193338,
-0.00039819,0.000244117,-0.00039819,0.000244117,-0.00011391,0.00011391,0.311744,0.00182195,
-0.000375237,0.000229995,-0.000375237,0.000229995,-0.000107429,0.000107429,0.311883,0.00171695,
-0.000353609,0.000216737,-0.000353609,0.000216737,-0.000101315,0.000101315,0.312014,0.001618,
-0.000333226,0.000204268,-0.000333226,0.000204268,-9.5548e-05,9.5548e-05,0.312138,0.00152475,
-0.000314015,0.000192519,-0.000314015,0.000192519,-9.01103e-05,9.01103e-05,0.312254,0.00143688,
-0.00029591,0.00018144,-0.00029591,0.00018144,-8.49822e-05,8.49822e-05,0.312364,0.00135407,
-0.000278847,0.000170984,-0.000278847,0.000170984,-8.01453e-05,8.01453e-05,0.312467,0.00127604,
-0.000262769,0.00016111,-0.000262769,0.00016111,-7.55833e-05,7.55833e-05,0.312565,0.0012025,
-0.00024762,0.000151798,-0.00024762,0.000151798,-7.12809e-05,7.12809e-05,0.312657,0.00113321,
-0.000233346,0.000143031,-0.000233346,0.000143031,-6.72235e-05,6.72235e-05,0.312743,0.00106791,
-0.000219896,0.000134786,-0.000219896,0.000134786,-6.33968e-05,6.33968e-05,0.312825,0.00100637,
-0.000207221,0.000127023,-0.000207221,0.000127023,-5.97877e-05,5.97877e-05,0.312902,0.000948382,
-0.000195275,0.000119706,-0.000195275,0.000119706,-5.63839e-05,5.63839e-05,0.312974,0.000893734,
