5.23798e-06,-3.21175e-06,5.23798e-06,-3.21175e-06,1.47684e-06,-1.47684e-06,-0.523567,-2.39578e-05,
4.93595e-06,-3.02653e-06,4.93595e-06,-3.02653e-06,1.39239e-06,-1.39239e-06,-0.523569,-2.25767e-05,
4.65135e-06,-2.85199e-06,4.65135e-06,-2.85199e-06,1.31278e-06,-1.31278e-06,-0.523571,-2.12752e-05,
4.38316e-06,-2.68752e-06,4.38316e-06,-2.68752e-06,1.23771e-06,-1.23771e-06,-0.523572,-2.00487e-05,
4.13043e-06,-2.53254e-06,4.13043e-06,-2.53254e-06,1.16694e-06,-1.16694e-06,-0.523574,-1.8893e-05,
3.89228e-06,-2.3865e-06,3.89228e-06,-2.3865e-06,1.10021e-06,-1.10021e-06,-0.523575,-1.78039e-05,
3.66786e-06,-2.24888e-06,3.66786e-06,-2.24888e-06,1.03729e-06,-1.03729e-06,-0.523577,-1.67776e-05,
3.45638e-06,-2.11919e-06,3.45638e-06,-2.11919e-06,9.77974e-07,-9.77974e-07,-0.523578,-1.58105e-05,
3.2571e-06,-1.99699e-06,3.2571e-06,-1.99699e-06,9.22047e-07,-9.22047e-07,-0.523579,-1.48991e-05,
3.06931e-06,-1.88183e-06,3.06931e-06,-1.88183e-06,8.69318e-07,-8.69318e-07,-0.52358,-1.40403e-05,
2.89234e-06,-1.77332e-06,2.89234e-06,-1.77332e-06,8.19603e-07,-8.19603e-07,-0.523581,-1.32309e-05,
2.72559e-06,-1.67106e-06,2.72559e-06,-1.67106e-06,7.72731e-07,-7.72731e-07,-0.523582,-1.24683e-05,
2.56844e-06,-1.5747e-06,2.56844e-06,-1.5747e-06,7.28538e-07,-7.28538e-07,-0.523583,-1.17496e-05,
2.42036e-06,-1.4839e-06,2.42036e-06,-1.4839e-06,6.86873e-07,-6.86873e-07,-0.523584,-1.10723e-05,
2.28082e-06,-1.39833e-06,2.28082e-06,-1.39833e-06,6.47589e-07,-6.47589e-07,-0.523585,-1.04341e-05,
2.14933e-06,-1.3177e-06,2.14933e-06,-1.3177e-06,6.10552e-07,-6.10552e-07,-0.523586,-9.83271e-06,
2.02541e-06,-1.24172e-06,2.02541e-06,-1.24172e-06,5.75633e-07,-5.75633e-07,-0.523586,-9.26596e-06,
1.90864e-06,-1.17012e-06,1.90864e-06,-1.17012e-06,5.42711e-07,-5.42711e-07,-0.523587,-8.73188e-06,
1.79861e-06,-1.10265e-06,1.79861e-06,-1.10265e-06,5.11671e-07,-5.11671e-07,-0.523588,-8.22859e-06,
1.69492e-06,-1.03907e-06,1.69492e-06,-1.03907e-06,4.82406e-07,-4.82406e-07,-0.523588,-7.75432e-06,
1.59721e-06,-9.79163e-07,1.59721e-06,-9.79163e-07,4.54815e-07,-4.54815e-07,-0.523589,-7.30739e-06,
1.50513e-06,-9.22705e-07,1.50513e-06,-9.22705e-07,4.28802e-07,-4.28802e-07,-0.52359,-6.88621e-06,
1.41836e-06,-8.69504e-07,1.41836e-06,-8.69504e-07,4.04276e-07,-4.04276e-07,-0.52359,-6.48932e-06,
1.33659e-06,-8.1937e-07,1.33659e-06,-8.1937e-07,3.81153e-07,-3.81153e-07,-0.523591,-6.11531e-06,
1.25954e-06,-7.72127e-07,1.25954e-06,-7.72127e-07,3.59352e-07,-3.59352e-07,-0.523591,-5.76286e-06,
1.18693e-06,-7.27609e-07,1.18693e-06,-7.27609e-07,3.38798e-07,-3.38798e-07,-0.523592,-5.43072e-06,
1.11851e-06,-6.85658e-07,1.11851e-06,-6.85658e-07,3.1942e-07,-3.1942e-07,-0.523592,-5.11773e-06,
1.05403e-06,-6.46126e-07,1.05403e-06,-6.46126e-07,3.0115e-07,-3.0115e-07,-0.523592,-4.82278e-06,
9.93273e-07,-6.08873e-07,9.93273e-07,-6.08873e-07,2.83925e-07,-2.83925e-07,-0.523593,-4.54484e-06,
9.36016e-07,-5.73769e-07,9.36016e-07,-5.73769e-07,2.67685e-07,-2.67685e-07,-0.523593,-4.28291e-06,
8.8206e-07,-5.40689e-07,8.8206e-07,-5.40689e-07,2.52374e-07,-2.52374e-07,-0.523593,-4.03608e-06,
8.31214e-07,-5.09516e-07,8.31214e-07,-5.09516e-07,2.37938e-07,-2.37938e-07,-0.523594,-3.80348e-06,
7.83301e-07,-4.80141e-07,7.83301e-07,-4.80141e-07,2.24328e-07,-2.24328e-07,-0.523594,-3.58429e-06,
7.38149e-07,-4.5246e-07,7.38149e-07,-4.5246e-07,2.11497e-07,-2.11497e-07,-0.523594,-3.37773e-06,
6.95601e-07,-4.26375e-07,6.95601e-07,-4.26375e-07,1.994e-07,-1.994e-07,-0.523595,-3.18308e-06,
6.55505e-07,-4.01794e-07,6.55505e-07,-4.01794e-07,1.87994e-07,-1.87994e-07,-0.523595,-2.99965e-06,
6.17721e-07,-3.7863e-07,6.17721e-07,-3.7863e-07,1.77241e-07,-1.77241e-07,-0.523595,-2.82679e-06,
5.82116e-07,-3.56802e-07,5.82116e-07,-3.56802e-07,1.67103e-07,-1.67103e-07,-0.523595,-2.66389e-06,
5.48563e-07,-3.36232e-07,5.48563e-07,-3.36232e-07,1.57545e-07,-1.57545e-07,-0.523595,-2.51038e-06,
5.16944e-07,-3.16849e-07,5.16944e-07,-3.16849e-07,1.48534e-07,-1.48534e-07,-0.523596,-2.36572e-06,
4.87148e-07,-2.98583e-07,4.87148e-07,-2.98583e-07,1.40038e-07,-1.40038e-07,-0.523596,-2.2294e-06,
4.5907e-07,-2.8137e-07,4.5907e-07,-2.8137e-07,1.32028e-07,-1.32028e-07,-0.523596,-2.10093e-06,
4.32611e-07,-2.6515e-07,4.32611e-07,-2.6515e-07,1.24476e-07,-1.24476e-07,-0.523596,-1.97987e-06,
4.07676e-07,-2.49865e-07,4.07676e-07,-2.49865e-07,1.17357e-07,-1.17357e-07,-0.523596,-1.86578e-06,
3.84179e-07,-2.35461e-07,3.84179e-07,-2.35461e-07,1.10644e-07,-1.10644e-07,-0.523596,-1.75827e-06,
3.62037e-07,-2.21888e-07,3.62037e-07,-2.21888e-07,1.04316e-07,-1.04316e-07,-0.523597,-1.65696e-06,
3.41171e-07,-2.09097e-07,3.41171e-07,-2.09097e-07,9.8349e-08,-9.8349e-08,-0.523597,-1.56148e-06,
3.21508e-07,-1.97044e-07,3.21508e-07,-1.97044e-07,9.27238e-08,-9.27238e-08,-0.523597,-1.47151e-06,
3.02978e-07,-1.85685e-07,3.02978e-07,-1.85685e-07,8.74203e-08,-8.74203e-08,-0.523597,-1.38672e-06,
2.85517e-07,-1.74982e-07,2.85517e-07,-1.74982e-07,8.24203e-08,-8.24203e-08,-0.523597,-1.30682e-06,
2.69062e-07,-1.64895e-07,2.69062e-07,-1.64895e-07,7.77062e-08,-7.77062e-08,-0.523597,-1.23153e-06,
2.53555e-07,-1.5539e-07,2.53555e-07,-1.5539e-07,7.32618e-08,-7.32618e-08,-0.523597,-1.16057e-06,
2.38943e-07,-1.46433e-07,2.38943e-07,-1.46433e-07,6.90716e-08,-6.90716e-08,-0.523597,-1.0937e-06,
2.25172e-07,-1.37993e-07,2.25172e-07,-1.37993e-07,6.51212e-08,-6.51212e-08,-0.523597,-1.03069e-06,
2.12196e-07,-1.30039e-07,2.12196e-07,-1.30039e-07,6.13967e-08,-6.13967e-08,-0.523597,-9.71304e-07,
1.99967e-07,-1.22543e-07,1.99967e-07,-1.22543e-07,5.78852e-08,-5.78852e-08,-0.523598,-9.15343e-07,
1.88443e-07,-1.1548e-07,1.88443e-07,-1.1548e-07,5.45746e-08,-5.45746e-08,-0.523598,-8.62607e-07,
1.77583e-07,-1.08824e-07,1.77583e-07,-1.08824e-07,5.14534e-08,-5.14534e-08,-0.523598,-8.12909e-07,
1.6735e-07,-1.02551e-07,1.6735e-07,-1.02551e-07,4.85108e-08,-4.85108e-08,-0.523598,-7.66076e-07,
1.57706e-07,-9.66405e-08,1.57706e-07,-9.66405e-08,4.57364e-08,-4.57364e-08,-0.523598,-7.21941e-07,
1.48618e-07,-9.10704e-08,1.48618e-07,-9.10704e-08,4.31208e-08,-4.31208e-08,-0.523598,-6.80349e-07,
1.40054e-07,-8.58215e-08,1.40054e-07,-8.58215e-08,4.06547e-08,-4.06547e-08,-0.523598,-6.41154e-07,
1.31983e-07,-8.08751e-08,1.31983e-07,-8.08751e-08,3.83298e-08,-3.83298e-08,-0.523598,-6.04218e-07,
1.24378e-07,-7.62138e-08,1.24378e-07,-7.62138e-08,3.61378e-08,-3.61378e-08,-0.523598,-5.69409e-07,
1.17211e-07,-7.18213e-08,1.17211e-07,-7.18213e-08,3.40712e-08,-3.40712e-08,-0.523598,-5.36607e-07,
1.10457e-07,-6.76819e-08,1.10457e-07,-6.76819e-08,3.21228e-08,-3.21228e-08,-0.523598,-5.05694e-07,
1.04092e-07,-6.37812e-08,1.04092e-07,-6.37812e-08,3.02859e-08,-3.02859e-08,-0.523598,-4.76563e-07,
9.80941e-08,-6.01053e-08,9.80941e-08,-6.01053e-08,2.85541e-08,-2.85541e-08,-0.523598,-4.4911e-07,
9.24419e-08,-5.66413e-08,9.24419e-08,-5.66413e-08,2.69213e-08,-2.69213e-08,-0.523598,-4.23239e-07,
8.71154e-08,-5.3377e-08,8.71154e-08,-5.3377e-08,2.53819e-08,-2.53819e-08,-0.523598,-3.98859e-07,
8.20958e-08,-5.03008e-08,8.20958e-08,-5.03008e-08,2.39305e-08,-2.39305e-08,-0.523598,-3.75883e-07,
7.73656e-08,-4.74019e-08,7.73656e-08,-4.74019e-08,2.25622e-08,-2.25622e-08,-0.523598,-3.54231e-07,
7.29079e-08,-4.46702e-08,7.29079e-08,-4.46702e-08,2.12721e-08,-2.12721e-08,-0.523598,-3.33827e-07,
6.87072e-08,-4.20959e-08,6.87072e-08,-4.20959e-08,2.00558e-08,-2.00558e-08,-0.523598,-3.14598e-07,
6.47485e-08,-3.967e-08,6.47485e-08,-3.967e-08,1.89091e-08,-1.89091e-08,-0.523598,-2.96477e-07,
6.10179e-08,-3.73839e-08,6.10179e-08,-3.73839e-08,1.7828e-08,-1.7828e-08,-0.523598,-2.794e-07,
5.75024e-08,-3.52295e-08,5.75024e-08,-3.52295e-08,1.68087e-08,-1.68087e-08,-0.523598,-2.63307e-07,
5.41894e-08,-3.31994e-08,5.41894e-08,-3.31994e-08,1.58477e-08,-1.58477e-08,-0.523598,-2.48141e-07,
5.10673e-08,-3.12862e-08,5.10673e-08,-3.12862e-08,1.49416e-08,-1.49416e-08,-0.523598,-2.33849e-07,
4.81252e-08,-2.94834e-08,4.81252e-08,-2.94834e-08,1.40874e-08,-1.40874e-08,-0.523598,-2.2038e-07,
4.53526e-08,-2.77844e-08,4.53526e-08,-2.77844e-08,1.3282e-08,-1.3282e-08,-0.523599,-2.07687e-07,
4.27397e-08,-2.61834e-08,4.27397e-08,-2.61834e-08,1.25227e-08,-1.25227e-08,-0.523599,-1.95725e-07,
4.02775e-08,-2.46746e-08,4.02775e-08,-2.46746e-08,1.18069e-08,-1.18069e-08,-0.523599,-1.84452e-07,
3.79571e-08,-2.32528e-08,3.79571e-08,-2.32528e-08,1.11319e-08,-1.11319e-08,-0.523599,-1.73829e-07,
3.57704e-08,-2.19129e-08,3.57704e-08,-2.19129e-08,1.04956e-08,-1.04956e-08,-0.523599,-1.63818e-07,
3.37097e-08,-2.06503e-08,3.37097e-08,-2.06503e-08,9.89562e-09,-9.89562e-09,-0.523599,-1.54383e-07,
3.17677e-08,-1.94604e-08,3.17677e-08,-1.94604e-08,9.32998e-09,-9.32998e-09,-0.523599,-1.45492e-07,
2.99377e-08,-1.83391e-08,2.99377e-08,-1.83391e-08,8.79669e-09,-8.79669e-09,-0.523599,-1.37113e-07,
2.82131e-08,-1.72824e-08,2.82131e-08,-1.72824e-08,8.29389e-09,-8.29389e-09,-0.523599,-1.29217e-07,
2.65878e-08,-1.62866e-08,2.65878e-08,-1.62866e-08,7.81984e-09,-7.81984e-09,-0.523599,-1.21776e-07,
2.50562e-08,-1.53482e-08,2.50562e-08,-1.53482e-08,7.37291e-09,-7.37291e-09,-0.523599,-1.14763e-07,
2.36129e-08,-1.44639e-08,2.36129e-08,-1.44639e-08,6.95152e-09,-6.95152e-09,-0.523599,-1.08154e-07,
2.22527e-08,-1.36305e-08,2.22527e-08,-1.36305e-08,6.55424e-09,-6.55424e-09,-0.523599,-1.01926e-07,
2.09709e-08,-1.28452e-08,2.09709e-08,-1.28452e-08,6.17966e-09,-6.17966e-09,-0.523599,-9.60565e-08,
1.97629e-08,-1.21051e-08,1.97629e-08,-1.21051e-08,5.82651e-09,-5.82651e-09,-0.523599,-9.05252e-08,
1.86246e-08,-1.14077e-08,1.86246e-08,-1.14077e-08,5.49355e-09,-5.49355e-09,-0.523599,-8.53124e-08,
1.75518e-08,-1.07504e-08,1.75518e-08,-1.07504e-08,5.17962e-09,-5.17962e-09,-0.523599,-8.03999e-08,
1.65408e-08,-1.01311e-08,1.65408e-08,-1.01311e-08,4.88365e-09,-4.88365e-09,-0.523599,-7.57704e-08,
1.55881e-08,-9.5474e-09,1.55881e-08,-9.5474e-09,4.60459e-09,-4.60459e-09,-0.523599,-7.14075e-08,
1.46902e-08,-8.99736e-09,1.46902e-08,-8.99736e-09,4.34149e-09,-4.34149e-09,-0.523599,-6.72959e-08,
1.38441e-08,-8.47902e-09,1.38441e-08,-8.47902e-09,4.09343e-09,-4.09343e-09,-0.523599,-6.3421e-08,
1.30467e-08,-7.99054e-09,1.30467e-08,-7.99054e-09,3.85956e-09,-3.85956e-09,-0.523599,-5.97694e-08,
1.22953e-08,-7.53021e-09,1.22953e-08,-7.53021e-09,3.63905e-09,-3.63905e-09,-0.523599,-5.6328e-08,
1.15871e-08,-7.09641e-09,1.15871e-08,-7.09641e-09,3.43115e-09,-3.43115e-09,-0.523599,-5.30849e-08,
1.09198e-08,-6.6876e-09,1.09198e-08,-6.6876e-09,3.23513e-09,-3.23513e-09,-0.523599,-5.00285e-08,
1.02909e-08,-6.30234e-09,1.02909e-08,-6.30234e-09,3.05032e-09,-3.05032e-09,-0.523599,-4.71481e-08,
9.69821e-09,-5.93928e-09,9.69821e-09,-5.93928e-09,2.87607e-09,-2.87607e-09,-0.523599,-4.44337e-08,
9.13967e-09,-5.59715e-09,9.13967e-09,-5.59715e-09,2.71178e-09,-2.71178e-09,-0.523599,-4.18755e-08,
8.61331e-09,-5.27473e-09,8.61331e-09,-5.27473e-09,2.55688e-09,-2.55688e-09,-0.523599,-3.94647e-08,
8.11727e-09,-4.97088e-09,8.11727e-09,-4.97088e-09,2.41084e-09,-2.41084e-09,-0.523599,-3.71927e-08,
7.6498e-09,-4.68454e-09,7.6498e-09,-4.68454e-09,2.27314e-09,-2.27314e-09,-0.523599,-3.50515e-08,
7.20926e-09,-4.4147e-09,7.20926e-09,-4.4147e-09,2.14331e-09,-2.14331e-09,-0.523599,-3.30336e-08,
6.7941e-09,-4.1604e-09,6.7941e-09,-4.1604e-09,2.02091e-09,-2.02091e-09,-0.523599,-3.1132e-08,
6.40285e-09,-3.92076e-09,6.40285e-09,-3.92076e-09,1.9055e-09,-1.9055e-09,-0.523599,-2.93398e-08,
6.03413e-09,-3.69492e-09,6.03413e-09,-3.69492e-09,1.79668e-09,-1.79668e-09,-0.523599,-2.76508e-08,
5.68666e-09,-3.48209e-09,5.68666e-09,-3.48209e-09,1.69408e-09,-1.69408e-09,-0.523599,-2.60591e-08,
5.3592e-09,-3.28153e-09,5.3592e-09,-3.28153e-09,1.59735e-09,-1.59735e-09,-0.523599,-2.4559e-08,
5.0506e-09,-3.09252e-09,5.0506e-09,-3.09252e-09,1.50614e-09,-1.50614e-09,-0.523599,-2.31454e-08,
4.75977e-09,-2.9144e-09,4.75977e-09,-2.9144e-09,1.42015e-09,-1.42015e-09,-0.523599,-2.18131e-08,
4.4857e-09,-2.74654e-09,4.4857e-09,-2.74654e-09,1.33906e-09,-1.33906e-09,-0.523599,-2.05575e-08,
4.22741e-09,-2.58835e-09,4.22741e-09,-2.58835e-09,1.26262e-09,-1.26262e-09,-0.523599,-1.93742e-08,
0.080206,1.2214,0.080206,1.2214,0.0501143,-0.0501143,-0.524635,-0.00953041,
0.221905,1.55973,0.221905,1.55973,0.112164,-0.112164,-0.524782,0.0264558,
0.295699,0.359963,0.295699,0.359963,0.148621,-0.148621,-0.519269,0.117858,
0.300461,-0.103748,0.300461,-0.103748,0.149642,-0.149642,-0.506427,0.207331,
0.292154,-0.0756933,0.292154,-0.0756933,0.127071,-0.127071,-0.486922,0.287861,
0.289232,-0.00743374,0.289232,-0.00743374,0.0958423,-0.0958423,-0.461205,0.366021,
0.289506,0.0078146,0.289506,0.0078146,0.0606638,-0.0606638,-0.429327,0.444511,
0.267872,-0.333283,0.267872,-0.333283,0.0187647,-0.0187647,-0.390974,0.525857,
0.211268,-0.698774,0.211268,-0.698774,-0.0261809,0.0261809,-0.346444,0.596671,
0.135056,-0.818395,0.135056,-0.818395,-0.0646789,0.0646789,-0.297167,0.645035,
0.0512163,-0.87598,0.0512163,-0.87598,-0.0927348,0.0927348,-0.244955,0.670473,
-0.0403166,-0.96493,-0.0403166,-0.96493,-0.111808,0.111808,-0.191611,0.672564,
-0.130987,-0.908241,-0.130987,-0.908241,-0.120701,0.120701,-0.139202,0.647461,
-0.198044,-0.576412,-0.198044,-0.576412,-0.114012,0.114012,-0.0899627,0.596413,
-0.224675,-0.123274,-0.224675,-0.123274,-0.0898456,0.0898456,-0.0455455,0.530841,
-0.222271,0.0969715,-0.222271,0.0969715,-0.0582889,0.0582889,-0.00635765,0.466203,
-0.208742,0.158546,-0.208742,0.158546,-0.0300962,0.0300962,0.0279149,0.406635,
-0.181112,0.343119,-0.181112,0.343119,-0.0062429,0.0062429,0.0575457,0.350745,
-0.135811,0.521826,-0.135811,0.521826,0.0130929,-0.0130929,0.0830852,0.304997,
-0.0887171,0.461631,-0.0887171,0.461631,0.0227713,-0.0227713,0.105715,0.275894,
-0.0552161,0.284107,-0.0552161,0.284107,0.0208335,-0.0208335,0.126654,0.259669,
-0.0337743,0.187398,-0.0337743,0.187398,0.0120932,-0.0120932,0.146598,0.249435,
-0.0201785,0.115274,-0.0201785,0.115274,0.00120757,-0.00120757,0.165939,0.243436,
-0.0168443,-0.00567505,-0.0168443,-0.00567505,-0.00999883,0.00999883,0.184989,0.240459,
-0.022409,-0.0819613,-0.022409,-0.0819613,-0.0188532,0.0188532,0.203797,0.236336,
-0.0296929,-0.0707866,-0.0296929,-0.0707866,-0.0225845,0.0225845,0.222144,0.228947,
-0.0354571,-0.0531151,-0.0354571,-0.0531151,-0.0216736,0.0216736,0.239826,0.21968,
-0.0404658,-0.0502637,-0.0404658,-0.0502637,-0.0182911,0.0182911,0.256731,0.209225,
-0.0435783,-0.0227839,-0.0435783,-0.0227839,-0.0137571,0.0137571,0.27274,0.197284,
-0.043763,0.00834422,-0.043763,0.00834422,-0.00937959,0.00937959,0.287774,0.184872,
-0.0426384,0.0130386,-0.0426384,0.0130386,-0.00662884,0.00662884,0.301854,0.173062,
-0.0411973,0.0155618,-0.0411973,0.0155618,-0.00565988,0.00565988,0.315019,0.161647,
-0.0389036,0.027308,-0.0389036,0.027308,-0.00569502,0.00569502,0.327293,0.150586,
-0.036012,0.0306619,-0.036012,0.0306619,-0.00620724,0.00620724,0.338729,0.140368,
-0.0330397,0.0302473,-0.0330397,0.0302473,-0.00669928,0.00669928,0.349394,0.131003,
-0.0297347,0.0355178,-0.0297347,0.0355178,-0.00667101,0.00667101,0.359349,0.12239,
-0.0262311,0.0359623,-0.0262311,0.0359623,-0.00618226,0.00618226,0.368665,0.114781,
-0.0231456,0.029376,-0.0231456,0.029376,-0.00557582,0.00557582,0.377425,0.108186,
-0.0206587,0.0234864,-0.0206587,0.0234864,-0.00503067,0.00503067,0.385699,0.102335,
-0.0188268,0.0163958,-0.0188268,0.0163958,-0.00469853,0.00469853,0.393539,0.097089,
-0.0177903,0.00775519,-0.0177903,0.00775519,-0.00464519,0.00464519,0.400987,0.0922567,
-0.017334,0.00315049,-0.017334,0.00315049,-0.00470439,0.00470439,0.408062,0.0875563,
-0.0171057,0.00193433,-0.0171057,0.00193433,-0.0047033,0.0047033,0.414769,0.0828902,
-0.0169104,0.00202705,-0.0169104,0.00202705,-0.00457184,0.00457184,0.421111,0.0782596,
-0.0165487,0.00451512,-0.0165487,0.00451512,-0.00427376,0.00427376,0.427087,0.0736654,
-0.0159033,0.00761759,-0.0159033,0.00761759,-0.00386452,0.00386452,0.432706,0.0692,
-0.0150431,0.00936884,-0.0150431,0.00936884,-0.00346324,0.00346324,0.437981,0.0649643,
-0.0140535,0.0104824,-0.0140535,0.0104824,-0.00313871,0.00313871,0.442933,0.0609921,
-0.0130157,0.01067,-0.0130157,0.01067,-0.00291753,0.00291753,0.447584,0.0573117,
-0.0120331,0.00973938,-0.0120331,0.00973938,-0.00279205,0.00279205,0.451957,0.0539243,
-0.0111475,0.00871645,-0.0111475,0.00871645,-0.00270921,0.00270921,0.456074,0.0507916,
-0.0103649,0.00764904,-0.0103649,0.00764904,-0.00262314,0.00262314,0.459953,0.0478855,
-0.00969332,0.0064815,-0.00969332,0.0064815,-0.00251518,0.00251518,0.463613,0.0451781,
-0.00911558,0.00562413,-0.00911558,0.00562413,-0.00238077,0.00238077,0.467066,0.0426349,
-0.0086126,0.00490545,-0.0086126,0.00490545,-0.00223547,0.00223547,0.470325,0.0402363,
-0.00817278,0.00429554,-0.00817278,0.00429554,-0.00209819,0.00209819,0.4734,0.037964,
-0.00777284,0.00398685,-0.00777284,0.00398685,-0.0019749,0.0019749,0.476301,0.0358009,
-0.00739283,0.0038347,-0.00739283,0.0038347,-0.00186585,0.00186585,0.479036,0.0337414,
-0.00701894,0.00381584,-0.00701894,0.00381584,-0.00176536,0.00176536,0.481613,0.0317821,
-0.00663932,0.00391231,-0.00663932,0.00391231,-0.00166634,0.00166634,0.48404,0.0299235,
-0.00625443,0.00394549,-0.00625443,0.00394549,-0.00156832,0.00156832,0.486324,0.02817,
-0.00587209,0.00389035,-0.00587209,0.00389035,-0.00147368,0.00147368,0.488475,0.0265223,
-0.0055019,0.00373216,-0.0055019,0.00373216,-0.00138576,0.00138576,0.4905,0.0249786,
-0.00515496,0.00345579,-0.00515496,0.00345579,-0.00130741,0.00130741,0.492407,0.0235345,
-0.00483711,0.00314796,-0.00483711,0.00314796,-0.00123751,0.00123751,0.494205,0.0221811,
-0.0045489,0.00284754,-0.0045489,0.00284754,-0.00117325,0.00117325,0.495899,0.02091,
-0.00428768,0.00258352,-0.00428768,0.00258352,-0.00111178,0.00111178,0.497497,0.0197128,
-0.00404786,0.00238693,-0.00404786,0.00238693,-0.00105107,0.00105107,0.499003,0.0185827,
-0.00382423,0.00223654,-0.00382423,0.00223654,-0.000991306,0.000991306,0.500422,0.0175147,
-0.00361289,0.00212317,-0.00361289,0.00212317,-0.000933653,0.000933653,0.50176,0.0165053,
-0.00341105,0.0020341,-0.00341105,0.0020341,-0.000879247,0.000879247,0.503021,0.0155517,
-0.00321762,0.00194946,-0.00321762,0.00194946,-0.000828782,0.000828782,0.504208,0.0146517,
-0.00303226,0.00186812,-0.00303226,0.00186812,-0.000781956,0.000781956,0.505327,0.0138033,
-0.00285517,0.0017819,-0.00285517,0.0017819,-0.000738144,0.000738144,0.506381,0.0130042,
-0.00268703,0.00168794,-0.00268703,0.00168794,-0.000696793,0.000696793,0.507374,0.0122521,
-0.00252838,0.0015894,-0.00252838,0.0015894,-0.000657569,0.000657569,0.50831,0.0115446,
-0.00237967,0.00148624,-0.00237967,0.00148624,-0.000620486,0.000620486,0.509192,0.0108789,
-0.00224091,0.0013854,-0.00224091,0.0013854,-0.000585552,0.000585552,0.510023,0.0102523,
-0.00211154,0.00129161,-0.00211154,0.00129161,-0.000552684,0.000552684,0.510806,0.00966197,
-0.0019907,0.0012077,-0.0019907,0.0012077,-0.000521694,0.000521694,0.511544,0.00910552,
-0.00187728,0.00113573,-0.00187728,0.00113573,-0.000492332,0.000492332,0.512239,0.00858072,
-0.00177031,0.00107292,-0.00177031,0.00107292,-0.000464458,0.000464458,0.512895,0.00808573,
-0.00166904,0.00101679,-0.00166904,0.00101679,-0.000438027,0.000438027,0.513512,0.00761895,
-0.00157302,0.000964225,-0.00157302,0.000964225,-0.000413058,0.000413058,0.514094,0.00717894,
-0.00148207,0.000912863,-0.00148207,0.000912863,-0.000389569,0.000389569,0.514643,0.00676434,
-0.00139609,0.000862356,-0.00139609,0.000862356,-0.0003675,0.0003675,0.515159,0.00637378,
-0.001315,0.000812508,-0.001315,0.000812508,-0.000346745,0.000346745,0.515646,0.00600592,
-0.00123869,0.000764205,-0.00123869,0.000764205,-0.000327176,0.000327176,0.516105,0.00565944,
-0.00116696,0.000718102,-0.00116696,0.000718102,-0.000308686,0.000308686,0.516537,0.00533306,
-0.00109957,0.000674678,-0.00109957,0.000674678,-0.000291208,0.000291208,0.516944,0.00502554,
-0.00103621,0.000634376,-0.00103621,0.000634376,-0.000274696,0.000274696,0.517328,0.00473575,
-0.000976602,0.000597118,-0.000976602,0.000597118,-0.000259112,0.000259112,0.51769,0.00446264,
-0.000920442,0.000562812,-0.000920442,0.000562812,-0.00024441,0.00024441,0.518031,0.00420521,
-0.000867474,0.000531019,-0.000867474,0.000531019,-0.000230538,0.000230538,0.518352,0.00396259,
-0.000817482,0.000501255,-0.000817482,0.000501255,-0.000217448,0.000217448,0.518655,0.00373393,
-0.000770296,0.000473095,-0.000770296,0.000473095,-0.000205095,0.000205095,0.51894,0.00351846,
-0.000725783,0.000446197,-0.000725783,0.000446197,-0.000193443,0.000193443,0.519209,0.00331544,
-0.000683822,0.000420486,-0.000683822,0.000420486,-0.000182458,0.000182458,0.519462,0.00312416,
-0.000644299,0.000395969,-0.000644299,0.000395969,-0.000172101,0.000172101,0.5197,0.00294394,
-0.000607088,0.000372761,-0.000607088,0.000372761,-0.000162332,0.000162332,0.519925,0.00277413,
-0.000572056,0.000350933,-0.000572056,0.000350933,-0.000153115,0.000153115,0.520137,0.00261412,
-0.000539069,0.000330487,-0.000539069,0.000330487,-0.000144416,0.000144416,0.520337,0.00246334,
-0.000507995,0.00031137,-0.000507995,0.00031137,-0.000136206,0.000136206,0.520525,0.00232125,
-0.000478712,0.000293462,-0.000478712,0.000293462,-0.000128459,0.000128459,0.520702,0.00218735,
-0.000451108,0.000276651,-0.000451108,0.000276651,-0.000121153,0.000121153,0.520869,0.00206117,
-0.000425085,0.000260812,-0.000425085,0.000260812,-0.000114262,0.000114262,0.521027,0.00194226,
-0.000400553,0.000245856,-0.000400553,0.000245856,-0.000107763,0.000107763,0.521175,0.00183022,
-0.000377432,0.000231709,-0.000377432,0.000231709,-0.000101633,0.000101633,0.521315,0.00172464,
-0.000355644,0.000218327,-0.000355644,0.000218327,-9.58505e-05,9.58505e-05,0.521447,0.00162515,
-0.000335117,0.000205683,-0.000335117,0.000205683,-9.03967e-05,9.03967e-05,0.521571,0.00153141,
-0.000315779,0.000193757,-0.000315779,0.000193757,-8.52526e-05,8.52526e-05,0.521688,0.00144308,
-0.000297562,0.000182533,-0.000297562,0.000182533,-8.04005e-05,8.04005e-05,0.521798,0.00135985,
-0.000280399,0.000171981,-0.000280399,0.000171981,-7.58236e-05,7.58236e-05,0.521902,0.00128141,
-0.000264227,0.000162061,-0.000264227,0.000162061,-7.15063e-05,7.15063e-05,0.522,0.0012075,
-0.000248986,0.000152729,-0.000248986,0.000152729,-6.74341e-05,6.74341e-05,0.522092,0.00113785,
-0.000234623,0.000143939,-0.000234623,0.000143939,-6.35933e-05,6.35933e-05,0.522179,0.00107222,
-0.000221086,0.000135651,-0.000221086,0.000135651,-5.99709e-05,5.99709e-05,0.522261,0.00101037,
